time,equity,drawdown
2025-06-20 12:00:00+00:00,11384.253241405017,-0.1071000470654172
2025-06-20 16:00:00+00:00,11384.253241405017,-0.1071000470654172
2025-06-20 20:00:00+00:00,11379.438883691408,-0.1074776510842963
2025-06-21 00:00:00+00:00,11368.455477389334,-0.10833911145084141
2025-06-21 04:00:00+00:00,11365.515068510344,-0.10856973623526822
2025-06-21 08:00:00+00:00,11365.515068510344,-0.10856973623526822
2025-06-21 12:00:00+00:00,11365.515068510344,-0.10856973623526822
2025-06-21 16:00:00+00:00,11365.515068510344,-0.10856973623526822
2025-06-21 20:00:00+00:00,11365.515068510344,-0.10856973623526822
2025-06-22 00:00:00+00:00,11365.515068510344,-0.10856973623526822
2025-06-22 04:00:00+00:00,11364.69842060374,-0.10863378829576864
2025-06-22 08:00:00+00:00,11363.66380290892,-0.10871493635804552
2025-06-22 12:00:00+00:00,11407.787808115281,-0.10525416283723599
2025-06-22 16:00:00+00:00,11401.003003977457,-0.10578631467599686
2025-06-22 20:00:00+00:00,11311.687243654846,-0.11279160843547875
2025-06-23 00:00:00+00:00,11305.489134063102,-0.1132777441217988
2025-06-23 04:00:00+00:00,11268.010427788431,-0.11621730760120119
2025-06-23 08:00:00+00:00,11292.245043133007,-0.11431651653114161
2025-06-23 12:00:00+00:00,11263.211346885313,-0.11659371341558855
2025-06-23 16:00:00+00:00,11179.002573236734,-0.12319845141930996
2025-06-23 20:00:00+00:00,11166.500989524377,-0.12417898683710726
2025-06-24 00:00:00+00:00,11166.500989524377,-0.12417898683710726
2025-06-24 04:00:00+00:00,11166.500989524377,-0.12417898683710726
2025-06-24 08:00:00+00:00,11166.500989524377,-0.12417898683710726
2025-06-24 12:00:00+00:00,11166.500989524377,-0.12417898683710726
2025-06-24 16:00:00+00:00,11166.500989524377,-0.12417898683710726
2025-06-24 20:00:00+00:00,11166.500989524377,-0.12417898683710726
2025-06-25 00:00:00+00:00,11166.500989524377,-0.12417898683710726
2025-06-25 04:00:00+00:00,11166.500989524377,-0.12417898683710726
2025-06-25 08:00:00+00:00,11163.665788120863,-0.12440135989452916
2025-06-25 12:00:00+00:00,11156.490933334675,-0.1249641045353107
2025-06-25 16:00:00+00:00,11197.642278182833,-0.12173648537584969
2025-06-25 20:00:00+00:00,11173.593239033169,-0.1236227211674743
2025-06-26 00:00:00+00:00,11204.022461177383,-0.12123606914522433
2025-06-26 04:00:00+00:00,11201.676213455465,-0.12142009214928529
2025-06-26 08:00:00+00:00,11173.170453755587,-0.12365588144127082
2025-06-26 12:00:00+00:00,11172.434376038906,-0.1237136141484273
2025-06-26 16:00:00+00:00,11184.861438115047,-0.1227389236783889
2025-06-26 20:00:00+00:00,11152.520023438405,-0.12527555449907213
2025-06-27 00:00:00+00:00,11182.026637576364,-0.12296126529482121
2025-06-27 04:00:00+00:00,11146.88467721204,-0.12571755102476356
2025-06-27 08:00:00+00:00,11151.922711207724,-0.1253224034272673
2025-06-27 12:00:00+00:00,11162.426750935196,-0.12449854116951553
2025-06-27 16:00:00+00:00,11145.4535985796,-0.12582979466661293
2025-06-27 20:00:00+00:00,11154.138613795069,-0.12514860376961812
2025-06-28 00:00:00+00:00,11161.98687773502,-0.12453304169857127
2025-06-28 04:00:00+00:00,11168.105414729926,-0.12405314712148041
2025-06-28 08:00:00+00:00,11164.378068138976,-0.12434549370979464
2025-06-28 12:00:00+00:00,11167.265356137112,-0.12411903534990265
2025-06-28 16:00:00+00:00,11159.001971447447,-0.12476715654362713
2025-06-28 20:00:00+00:00,11161.598215523667,-0.1245635256014559
2025-06-29 00:00:00+00:00,11158.803532409776,-0.12478272069207319
2025-06-29 04:00:00+00:00,11165.772049949377,-0.12423615967913804
2025-06-29 08:00:00+00:00,11201.527457220684,-0.12143175953160878
2025-06-29 12:00:00+00:00,11173.007901678648,-0.12366863087145052
2025-06-29 16:00:00+00:00,11160.894968139948,-0.12461868333051451
2025-06-29 20:00:00+00:00,11192.754355638283,-0.12211985929747882
2025-06-30 00:00:00+00:00,11194.866997026918,-0.12195415871471071
2025-06-30 04:00:00+00:00,11105.017573527863,-0.1290013092227229
2025-06-30 08:00:00+00:00,11101.337674305178,-0.12928993437652647
2025-06-30 12:00:00+00:00,11125.27771965574,-0.1274122472842345
2025-06-30 16:00:00+00:00,11231.788820204232,-0.11905827318948559
2025-06-30 20:00:00+00:00,11185.35864252523,-0.12269992649648875
2025-07-01 00:00:00+00:00,11185.450040512787,-0.1226927578876168
2025-07-01 04:00:00+00:00,11154.466122730933,-0.12512291629524297
2025-07-01 08:00:00+00:00,11130.276122024155,-0.12702020811004655
2025-07-01 12:00:00+00:00,11077.90467510855,-0.1311278523704521
2025-07-01 16:00:00+00:00,11077.90467510855,-0.1311278523704521
2025-07-01 20:00:00+00:00,11077.90467510855,-0.1311278523704521
2025-07-02 00:00:00+00:00,11077.90467510855,-0.1311278523704521
2025-07-02 04:00:00+00:00,11077.90467510855,-0.1311278523704521
2025-07-02 08:00:00+00:00,11077.90467510855,-0.1311278523704521
2025-07-02 12:00:00+00:00,11071.07282583075,-0.13166369409579404
2025-07-02 16:00:00+00:00,11133.756504291261,-0.12674723164891255
2025-07-02 20:00:00+00:00,10962.859640273637,-0.14015116764736824
2025-07-03 00:00:00+00:00,10919.724795251419,-0.14353435847011775
2025-07-03 04:00:00+00:00,11062.583902316448,-0.1323295049527431
2025-07-03 08:00:00+00:00,11115.50033737491,-0.12817911569389218
2025-07-03 12:00:00+00:00,11013.375584123794,-0.13618905586631602
2025-07-03 16:00:00+00:00,11140.055852967602,-0.12625315548797766
2025-07-03 20:00:00+00:00,11109.676843362071,-0.1286358691953926
2025-07-04 00:00:00+00:00,11037.83209781524,-0.13427086066624683
2025-07-04 04:00:00+00:00,10907.024316453306,-0.1445304938055333
2025-07-04 08:00:00+00:00,10938.31905305605,-0.14207595697758746
2025-07-04 12:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-04 16:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-04 20:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-05 00:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-05 04:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-05 08:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-05 12:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-05 16:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-05 20:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-06 00:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-06 04:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-06 08:00:00+00:00,10779.249134302192,-0.15455227140566485
2025-07-06 12:00:00+00:00,10763.552036559904,-0.1557834402437157
2025-07-06 16:00:00+00:00,10681.625580744689,-0.16220916944969
2025-07-06 20:00:00+00:00,10824.031141701866,-0.15103988886711983
2025-07-07 00:00:00+00:00,10864.652370216401,-0.14785384826703418
2025-07-07 04:00:00+00:00,10809.18228535512,-0.15220452767583148
2025-07-07 08:00:00+00:00,10667.47057429508,-0.16331938760143283
2025-07-07 12:00:00+00:00,10410.10219729007,-0.1835055348033252
2025-07-07 16:00:00+00:00,10407.5792805119,-0.1837034144731391
2025-07-07 20:00:00+00:00,10405.731734200006,-0.18384832288126673
2025-07-08 00:00:00+00:00,10397.573917667654,-0.18448816405866542
2025-07-08 04:00:00+00:00,10386.479190473441,-0.18535835564519
2025-07-08 08:00:00+00:00,10438.890366205975,-0.18124759533860968
2025-07-08 12:00:00+00:00,10377.323345920906,-0.18607647505071245
2025-07-08 16:00:00+00:00,10479.95597231483,-0.17802670091678974
2025-07-08 20:00:00+00:00,10498.343747468974,-0.17658449445655466
2025-07-09 00:00:00+00:00,10390.716660097301,-0.18502599862998015
2025-07-09 04:00:00+00:00,10499.520769576113,-0.17649217720378618
2025-07-09 08:00:00+00:00,10535.75086652425,-0.1736505457701012
2025-07-09 12:00:00+00:00,10601.60678748468,-0.16848527515646416
2025-07-09 16:00:00+00:00,11038.358885375172,-0.1342295431922329
2025-07-09 20:00:00+00:00,10992.947825791365,-0.13779126411544795
2025-07-10 00:00:00+00:00,10988.931769518087,-0.1381062550403116
2025-07-10 04:00:00+00:00,11033.066038037276,-0.13464467653815226
2025-07-10 08:00:00+00:00,10950.412207436948,-0.1411274558551544
2025-07-10 12:00:00+00:00,11018.271856988435,-0.13580502700489794
2025-07-10 16:00:00+00:00,11659.00397086518,-0.08555055161748881
2025-07-10 20:00:00+00:00,12761.198963428975,0.0
2025-07-11 00:00:00+00:00,13044.114094132867,0.0
2025-07-11 04:00:00+00:00,13230.467038314884,0.0
2025-07-11 08:00:00+00:00,13343.731663827693,0.0
2025-07-11 12:00:00+00:00,13017.219381468141,-0.02446933815708119
2025-07-11 16:00:00+00:00,13481.734603229146,0.0
2025-07-11 20:00:00+00:00,13196.290039723754,-0.021172688226411385
2025-07-12 00:00:00+00:00,13279.477170987113,-0.015002330055777002
2025-07-12 04:00:00+00:00,13260.182163577578,-0.016433526261413145
2025-07-12 08:00:00+00:00,13284.347763343065,-0.014641056636644056
2025-07-12 12:00:00+00:00,12991.702907497875,-0.0363478224540853
2025-07-12 16:00:00+00:00,13160.00440314884,-0.023864154691433104
2025-07-12 20:00:00+00:00,13138.632923642592,-0.0254493720343949
2025-07-13 00:00:00+00:00,13224.842549193563,-0.019054822068226507
2025-07-13 04:00:00+00:00,13286.303050960796,-0.014496024289154974
2025-07-13 08:00:00+00:00,13306.562937728177,-0.01299325870567225
2025-07-13 12:00:00+00:00,13473.833909186862,-0.0005860294891424367
2025-07-13 16:00:00+00:00,13526.7041325707,0.0
2025-07-13 20:00:00+00:00,13511.665057703802,-0.0011118062995615352
2025-07-14 00:00:00+00:00,13970.409756115427,0.0
2025-07-14 04:00:00+00:00,14365.010324137707,0.0
2025-07-14 08:00:00+00:00,14142.140335416236,-0.01551478096378256
2025-07-14 12:00:00+00:00,13762.048438415,-0.04197434405665146
2025-07-14 16:00:00+00:00,13737.050509121516,-0.04371453976340156
2025-07-14 20:00:00+00:00,13764.699733946127,-0.041789777845329557
2025-07-15 00:00:00+00:00,13635.585849985848,-0.05077785937446899
2025-07-15 04:00:00+00:00,13689.137811309007,-0.04704991486800558
2025-07-15 08:00:00+00:00,13697.175866014488,-0.04649035698923576
2025-07-15 12:00:00+00:00,13820.966116884487,-0.03787287269394135
2025-07-15 16:00:00+00:00,13824.90097612513,-0.037598952999360225
2025-07-15 20:00:00+00:00,14028.48259726524,-0.02342690462999497
2025-07-16 00:00:00+00:00,13981.0538660973,-0.02672858907697695
2025-07-16 04:00:00+00:00,14076.731967526146,-0.020068092546175476
2025-07-16 08:00:00+00:00,14054.322207679714,-0.02162811647520646
2025-07-16 12:00:00+00:00,14251.065169711757,-0.007932131746155924
2025-07-16 16:00:00+00:00,14543.80186359302,0.0
2025-07-16 20:00:00+00:00,14518.614556047312,-0.001731824166881557
2025-07-17 00:00:00+00:00,14433.373300518775,-0.007592826422551657
2025-07-17 04:00:00+00:00,14681.744351436646,0.0
2025-07-17 08:00:00+00:00,14649.888573047137,-0.0021697543307509504
2025-07-17 12:00:00+00:00,14615.843874212738,-0.004488599967854556
2025-07-17 16:00:00+00:00,14594.187533640923,-0.005963652254110774
2025-07-17 20:00:00+00:00,14747.598255885132,0.0
2025-07-18 00:00:00+00:00,15027.454063403482,0.0
2025-07-18 04:00:00+00:00,15051.369183583323,0.0
2025-07-18 08:00:00+00:00,15062.779513562024,0.0
2025-07-18 12:00:00+00:00,14952.63489968602,-0.007312369790504647
2025-07-18 16:00:00+00:00,14921.221562663033,-0.009397863838578768
2025-07-18 20:00:00+00:00,14909.927664622894,-0.010147652284328235
2025-07-19 00:00:00+00:00,15014.956520458689,-0.0031749115799163397
2025-07-19 04:00:00+00:00,14970.347421046077,-0.006136456583774819
2025-07-19 08:00:00+00:00,14931.125080807817,-0.008740381058865654
2025-07-19 12:00:00+00:00,14929.988811294477,-0.00881581663915254
2025-07-19 16:00:00+00:00,14984.214117514432,-0.005215863113235852
2025-07-19 20:00:00+00:00,15014.051713253622,-0.0032349806531077885
2025-07-20 00:00:00+00:00,15152.508257656922,0.0
2025-07-20 04:00:00+00:00,15174.11842043841,0.0
2025-07-20 08:00:00+00:00,15359.961611953599,0.0
2025-07-20 12:00:00+00:00,15422.435393159281,0.0
2025-07-20 16:00:00+00:00,15345.547822756598,-0.004985436375164687
2025-07-20 20:00:00+00:00,15359.898485869524,-0.004054930735355566
2025-07-21 00:00:00+00:00,15362.402487204477,-0.003892569780608812
2025-07-21 04:00:00+00:00,15425.760033587203,0.0
2025-07-21 08:00:00+00:00,15471.69478076538,0.0
2025-07-21 12:00:00+00:00,15471.905201045627,0.0
2025-07-21 16:00:00+00:00,15316.194193661979,-0.010064113330601643
2025-07-21 20:00:00+00:00,15370.1325545546,-0.00657790008202408
2025-07-22 00:00:00+00:00,15296.669299277304,-0.011326071320323261
2025-07-22 04:00:00+00:00,15160.023318984464,-0.020157949393335595
2025-07-22 08:00:00+00:00,15160.023318984464,-0.020157949393335595
2025-07-22 12:00:00+00:00,15160.023318984464,-0.020157949393335595
2025-07-22 16:00:00+00:00,15160.023318984464,-0.020157949393335595
2025-07-22 20:00:00+00:00,15158.727646912848,-0.0202416929307202
2025-07-23 00:00:00+00:00,15150.942470315822,-0.020744874439129424
2025-07-23 04:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-23 08:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-23 12:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-23 16:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-23 20:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-24 00:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-24 04:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-24 08:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-24 12:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-24 16:00:00+00:00,15125.582391485656,-0.02238397954613669
2025-07-24 20:00:00+00:00,15124.916236147166,-0.02242703535147117
2025-07-25 00:00:00+00:00,15096.056189240242,-0.024292354879474343
2025-07-25 04:00:00+00:00,15092.569461316369,-0.02451771354594534
2025-07-25 08:00:00+00:00,15138.523286792437,-0.021547567020424818
2025-07-25 12:00:00+00:00,15107.635421864783,-0.023543951080842063
2025-07-25 16:00:00+00:00,15144.003879565944,-0.021193338326395805
2025-07-25 20:00:00+00:00,15179.302676746483,-0.018911861241197925
2025-07-26 00:00:00+00:00,15174.475975386644,-0.01922382678759449
2025-07-26 04:00:00+00:00,15168.137386365146,-0.019633510594412873
2025-07-26 08:00:00+00:00,15185.898286670463,-0.01848556533010781
2025-07-26 12:00:00+00:00,15199.244475003741,-0.017622957386234428
2025-07-26 16:00:00+00:00,15202.944820055647,-0.01738379194385209
2025-07-26 20:00:00+00:00,15190.857278200698,-0.01816504943592434
2025-07-27 00:00:00+00:00,15201.168352053199,-0.017498610899847722
2025-07-27 04:00:00+00:00,15198.205052236352,-0.01769013869027447
2025-07-27 08:00:00+00:00,15197.0635770518,-0.017763915976892863
2025-07-27 12:00:00+00:00,15216.997815870749,-0.01647550071323156
2025-07-27 16:00:00+00:00,15228.63513997117,-0.015723342271901752
2025-07-27 20:00:00+00:00,15266.270927559253,-0.013290817828464752
2025-07-28 00:00:00+00:00,15241.408559004745,-0.014897754287255038
2025-07-28 04:00:00+00:00,15171.902845751723,-0.019390136598925745
2025-07-28 08:00:00+00:00,15141.728377628542,-0.02134041148305188
2025-07-28 12:00:00+00:00,14891.821555648567,-0.037492709389006396
2025-07-28 16:00:00+00:00,14879.121130541364,-0.03831357953668191
2025-07-28 20:00:00+00:00,14879.095906261111,-0.03831520986468118
2025-07-29 00:00:00+00:00,14819.231556824481,-0.042184439197380574
2025-07-29 04:00:00+00:00,14834.249160892716,-0.04121380217026005
2025-07-29 08:00:00+00:00,14792.164317097344,-0.04393388371474416
2025-07-29 12:00:00+00:00,14565.443163479973,-0.05858761579694749
2025-07-29 16:00:00+00:00,14566.205027430467,-0.0585383740299773
2025-07-29 20:00:00+00:00,14566.205027430467,-0.0585383740299773
2025-07-30 00:00:00+00:00,14564.69577976628,-0.05863592165870013
2025-07-30 04:00:00+00:00,14561.487526219302,-0.058843281612454335
2025-07-30 08:00:00+00:00,14535.430501959567,-0.060527432589411845
2025-07-30 12:00:00+00:00,14554.783834219066,-0.05927656322277486
2025-07-30 16:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-07-30 20:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-07-31 00:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-07-31 04:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-07-31 08:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-07-31 12:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-07-31 16:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-07-31 20:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-08-01 00:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-08-01 04:00:00+00:00,14493.272578720858,-0.06325223749810915
2025-08-01 08:00:00+00:00,14488.600955277667,-0.06355417984990663
2025-08-01 12:00:00+00:00,14485.626076595636,-0.06374645602038309
2025-08-01 16:00:00+00:00,14588.66915160387,-0.05708644397472562
2025-08-01 20:00:00+00:00,14590.377046179416,-0.05697605714431575
2025-08-02 00:00:00+00:00,14559.204169223407,-0.05899086246731511
2025-08-02 04:00:00+00:00,14555.084558461644,-0.05925712642823211
2025-08-02 08:00:00+00:00,14568.76419929277,-0.05837296635528899
2025-08-02 12:00:00+00:00,14635.047023932255,-0.05408888990974525
2025-08-02 16:00:00+00:00,14696.179691680783,-0.05013768500290572
2025-08-02 20:00:00+00:00,14675.043595086385,-0.05150378027816438
2025-08-03 00:00:00+00:00,14603.644273203698,-0.05611855272893285
2025-08-03 04:00:00+00:00,14594.06289409244,-0.05673782869958777
2025-08-03 08:00:00+00:00,14570.345483020576,-0.05827076279940768
2025-08-03 12:00:00+00:00,14573.700570126151,-0.05805391251096681
2025-08-03 16:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-03 20:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-04 00:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-04 04:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-04 08:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-04 12:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-04 16:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-04 20:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-05 00:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-05 04:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-05 08:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-05 12:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-05 16:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-05 20:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-06 00:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-06 04:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-06 08:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-06 12:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-06 16:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-06 20:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-07 00:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-07 04:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-07 08:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-07 12:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-07 16:00:00+00:00,14564.702502470473,-0.058635487148269494
2025-08-07 20:00:00+00:00,14558.558509109898,-0.059032593599009586
2025-08-08 00:00:00+00:00,14606.163540659032,-0.055955724207002344
2025-08-08 04:00:00+00:00,14600.943145554427,-0.05629313547192227
2025-08-08 08:00:00+00:00,14585.982763924065,-0.05726007402512323
2025-08-08 12:00:00+00:00,14588.638941171026,-0.057088396574127676
2025-08-08 16:00:00+00:00,14696.871040713335,-0.050093000846457736
2025-08-08 20:00:00+00:00,14631.06392296071,-0.05434633079500073
2025-08-09 00:00:00+00:00,14630.696831265814,-0.0543700571357536
2025-08-09 04:00:00+00:00,14858.600899154162,-0.03963986942280495
2025-08-09 08:00:00+00:00,14945.73742870758,-0.034007949602902654
2025-08-09 12:00:00+00:00,14938.316699444282,-0.034487575684298055
2025-08-09 16:00:00+00:00,14963.560427999324,-0.032855990677343905
2025-08-09 20:00:00+00:00,14955.150844656127,-0.033399529642579306
2025-08-10 00:00:00+00:00,15241.301278971969,-0.014904688147783784
2025-08-10 04:00:00+00:00,15045.767875097976,-0.027542653629939018
2025-08-10 08:00:00+00:00,15115.013552688744,-0.023067078276356234
2025-08-10 12:00:00+00:00,15238.917047357985,-0.015058788860204286
2025-08-10 16:00:00+00:00,15259.55486826675,-0.013724898777464412
2025-08-10 20:00:00+00:00,15380.377683502433,-0.005915723781516502
2025-08-11 00:00:00+00:00,16051.513647271944,0.0
2025-08-11 04:00:00+00:00,15958.311716577984,-0.005806426281162569
2025-08-11 08:00:00+00:00,15546.299869293654,-0.031474525647875784
2025-08-11 12:00:00+00:00,15632.262232278952,-0.026119120240367222
2025-08-11 16:00:00+00:00,15204.75673172077,-0.05275246522903998
2025-08-11 20:00:00+00:00,15119.072715430637,-0.05809052979871354
2025-08-12 00:00:00+00:00,15206.271120299283,-0.052658119698033246
2025-08-12 04:00:00+00:00,15250.179513474981,-0.04992265224365022
2025-08-12 08:00:00+00:00,15192.077678420002,-0.05354236290345171
2025-08-12 12:00:00+00:00,15499.13185103019,-0.03441306585660442
2025-08-12 16:00:00+00:00,15536.542820870356,-0.03208238411142683
2025-08-12 20:00:00+00:00,15655.967955024427,-0.02464226744838749
2025-08-13 00:00:00+00:00,15686.48376410942,-0.022741150223210438
2025-08-13 04:00:00+00:00,15666.67561494957,-0.023975186439054608
2025-08-13 08:00:00+00:00,15805.396673472413,-0.015332944867872955
2025-08-13 12:00:00+00:00,15796.271618697034,-0.01590143049333481
2025-08-13 16:00:00+00:00,15993.573140507728,-0.0036096600007603508
2025-08-13 20:00:00+00:00,16042.972702803192,-0.0005320958917917062
2025-08-14 00:00:00+00:00,16085.848227486927,0.0
2025-08-14 04:00:00+00:00,15950.853472955345,-0.00839214399032484
2025-08-14 08:00:00+00:00,15861.000189863382,-0.013978003176688736
2025-08-14 12:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-14 16:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-14 20:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-15 00:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-15 04:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-15 08:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-15 12:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-15 16:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-15 20:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-16 00:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-16 04:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-16 08:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-16 12:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-16 16:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-16 20:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-17 00:00:00+00:00,15538.138986799544,-0.03404913641740559
2025-08-17 04:00:00+00:00,15524.562276649598,-0.03489315222297218
2025-08-17 08:00:00+00:00,15467.197086188276,-0.03845934218386582
2025-08-17 12:00:00+00:00,15466.012208552112,-0.0385330018143315
2025-08-17 16:00:00+00:00,15426.57017158324,-0.04098497303842119
2025-08-17 20:00:00+00:00,15413.070826735791,-0.04182417931816107
2025-08-18 00:00:00+00:00,15713.959696522239,-0.023118987926867174
2025-08-18 04:00:00+00:00,15730.02393559444,-0.02212033129123203
2025-08-18 08:00:00+00:00,15766.438128370457,-0.019856590376793104
2025-08-18 12:00:00+00:00,15580.585246412833,-0.03141040335135814
2025-08-18 16:00:00+00:00,15580.585246412833,-0.03141040335135814
2025-08-18 20:00:00+00:00,15580.585246412833,-0.03141040335135814
2025-08-19 00:00:00+00:00,15580.585246412833,-0.03141040335135814
2025-08-19 04:00:00+00:00,15580.585246412833,-0.03141040335135814
2025-08-19 08:00:00+00:00,15580.585246412833,-0.03141040335135814
2025-08-19 12:00:00+00:00,15580.585246412833,-0.03141040335135814
2025-08-19 16:00:00+00:00,15575.488374248245,-0.03172725777473129
2025-08-19 20:00:00+00:00,15589.807634626504,-0.03083708026119547
2025-08-20 00:00:00+00:00,15553.964668122035,-0.033065310069010145
2025-08-20 04:00:00+00:00,15554.695538742852,-0.033019874440718744
2025-08-20 08:00:00+00:00,15541.430257156479,-0.0338445298395994
2025-08-20 12:00:00+00:00,15543.264205439798,-0.03373051979441044
2025-08-20 16:00:00+00:00,15486.62663043188,-0.03725147648919869
2025-08-20 20:00:00+00:00,15486.62663043188,-0.03725147648919869
2025-08-21 00:00:00+00:00,15486.62663043188,-0.03725147648919869
2025-08-21 04:00:00+00:00,15480.871487993103,-0.03760925323540365
2025-08-21 08:00:00+00:00,15527.984255024587,-0.0346804199923435
2025-08-21 12:00:00+00:00,15550.188857291518,-0.03330003880554422
2025-08-21 16:00:00+00:00,15587.866521428487,-0.03095775236816589
2025-08-21 20:00:00+00:00,15568.310290453854,-0.03217349372653677
2025-08-22 00:00:00+00:00,15541.276677047745,-0.0338540773689906
2025-08-22 04:00:00+00:00,15526.065984959407,-0.03479967202295153
2025-08-22 08:00:00+00:00,15526.065984959407,-0.03479967202295153
2025-08-22 12:00:00+00:00,15526.065984959407,-0.03479967202295153
2025-08-22 16:00:00+00:00,15525.204096376336,-0.034853252572194626
2025-08-22 20:00:00+00:00,15525.580971060102,-0.03482982361287357
2025-08-23 00:00:00+00:00,15555.88704770143,-0.032945802564512516
2025-08-23 04:00:00+00:00,15551.788256762007,-0.033200609826240735
2025-08-23 08:00:00+00:00,15553.851032398004,-0.03307237439800437
2025-08-23 12:00:00+00:00,15543.688796102602,-0.0337041245023002
2025-08-23 16:00:00+00:00,15540.502757069366,-0.033902189222803636
2025-08-23 20:00:00+00:00,15543.988728876546,-0.03368547874798866
2025-08-24 00:00:00+00:00,15545.773356081585,-0.0335745348189026
2025-08-24 04:00:00+00:00,15540.65742476047,-0.033892574082282745
2025-08-24 08:00:00+00:00,15538.66714051561,-0.03401630297843505
2025-08-24 12:00:00+00:00,15547.221453585104,-0.033484511745015544
2025-08-24 16:00:00+00:00,15549.765822086005,-0.03332633740040414
2025-08-24 20:00:00+00:00,15544.168891242007,-0.03367427869419515
2025-08-25 00:00:00+00:00,15534.502548259454,-0.03427520087410463
2025-08-25 04:00:00+00:00,15534.502548259454,-0.03427520087410463
2025-08-25 08:00:00+00:00,15534.502548259454,-0.03427520087410463
2025-08-25 12:00:00+00:00,15534.502548259454,-0.03427520087410463
2025-08-25 16:00:00+00:00,15530.616659703817,-0.03451677275148912
2025-08-25 20:00:00+00:00,15556.36343041812,-0.032916187544530184
2025-08-26 00:00:00+00:00,15567.075135807845,-0.03225027889997256
2025-08-26 04:00:00+00:00,15548.669531641004,-0.03339448988011784
2025-08-26 08:00:00+00:00,15566.508032702972,-0.03228553368398224
2025-08-26 12:00:00+00:00,15576.06208677431,-0.0316915921065023
